icode,brand,name,discount,old_price,price,qty,scraped_at
15491298,麥當勞,10塊麥克雞塊套餐,7折,212,149,1,2026-08-21 23:55:01
14762856,伊萊克斯,極淨塔輕量濕拖吸塵器,58折,21900,12900,26,2026-08-21 23:55:01
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,38,2026-08-21 23:55:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,27,2026-08-21 23:55:01
10112878,orionjako,韓國海苔96入 (12入/包*8包),62折,1120,699,398,2026-08-21 23:55:01
12049653,HITACHI 日立,HITACHI日立 7公升舒適節電除濕機 RD-14FR,8折,7290,5866,156,2026-08-21 23:55:01
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,432,2026-08-21 23:55:01
15292560,安耐曬,妝前防曬3入組,6折,2550,1530,170,2026-08-21 23:55:01
12982769,亞培,任選-葡勝納菁選-原味+纖維/香草口味 48入,81折,5290,4320,147,2026-08-21 23:55:01
15469577,Acer,送羅技滑鼠★16吋Ryzen AI 5月銀白,86折,37900,32688,34,2026-08-21 23:55:01
15143441,科沃斯,獨家全新T90 PRO滾筒掃拖機器人,35折,54988,19688,47,2026-08-21 23:55:01
14169450,華碩,16吋i5HX版滿血RTX5060,92折,51999,47999,45,2026-08-21 23:55:01
15408910,台塑生醫,三代洗髮精三入組,64折,1047,675,558,2026-08-21 23:55:01
8455269,Style,SMART健康護脊椅墊,72折,6900,4999,35,2026-08-21 23:55:01
14941652,AVE-NATUR,咖啡師燕麥奶1000mlx6入,45折,1320,599,441,2026-08-21 23:55:01
12742602,聯碩,3-5坪一級變頻冷暖空調,56折,25900,14590,6,2026-08-21 23:55:01
10335043,SPEEDO,女 運動連身泳裝 Eco Endurance+ (黑/海軍藍),53折,1880,999,145,2026-08-21 23:55:01
10958951,淨毒五郎,蔬果清潔組-清潔劑+瓶,49折,1420,699,372,2026-08-21 23:55:01
7628356,Scoot&Ride,Kick1 Cool滑步車,58折,4980,2899,198,2026-08-21 23:55:01
15468425,牛丁次郎坊,人氣泡菜任選4入,44折,1560,699,130,2026-08-21 23:55:01
15583746,DHC,一年份-維他命C+B2,5折,2120,1080,76,2026-08-21 23:55:01
14988790,MUJI 無印良品,女天竺圓領短袖T恤-多色任選,84折,250,211,905,2026-08-21 23:55:01
14742737,3M,淨熱一體櫥下熱飲機,83折,38000,31900,0,2026-08-21 23:55:01
13634638,TravelBlue藍旅,多功能輕旅登機後背包,41折,2380,999,362,2026-08-21 23:55:01
15185263,未來美,PDRN精華120ml組,28折,9840,2780,94,2026-08-21 23:55:01
