date,slot,icode,brand,name,discount,price,qty_open,mid_qty,qty_close,sold,sold_out,sell_rate
2026/08/11,00:00,15161141,MEDITHERAPY,修護3入組,3折,959,318,307,299,19,否,6.0
2026/08/11,00:00,14933219,SK-II,肌源賦能煥顏活膚霜100G,58折,4199,99,83,81,18,否,18.2
2026/08/11,00:00,12831408,MarCella 瑪榭,任選3件★集中美胸無鋼圈內衣,6折,1450,500,493,489,11,否,2.2
2026/08/11,00:00,14019529,BRITA,ModelONE+濾芯13芯組,39折,8888,30,21,21,9,否,30.0
2026/08/11,00:00,13352709,Kolin 歌林,四重精濾濾水壺 3.8L+濾芯12入(共13芯/34個月/適用Brita),45折,1599,9,4,0,9,是,100.0
2026/08/11,00:00,15321467,Microsoft 微軟,Office 2024 家用中文版 盒裝(軟體拆封後無法退換貨),82折,4690,77,70,69,8,否,10.4
2026/08/11,00:00,15474746,Samsung 三星,Galaxy A57 5G 6.7吋(12G/256G/Exynos1680/5000萬鏡頭畫素),74折,14590,35,29,28,7,否,20.0
2026/08/11,00:00,13427532,Apple,AirPods 4,84折,4190,50,43,43,7,否,14.0
2026/08/11,00:00,15143441,科沃斯,全新獨家T90 PRO滾筒掃拖機器人,35折,19688,49,45,43,6,否,12.2
2026/08/11,00:00,7364400,Nespresso,獨家輕巧迷你咖啡機Inissia,72折,4000,100,94,94,6,否,6.0
2026/08/11,00:00,13281442,東芝,50型QLED TV,44折,11111,26,21,20,6,否,23.1
2026/08/11,00:00,15346066,MSI 微星,15.6吋i9-14HX RTX5060滿血電競,7折,53999,15,14,12,3,否,20.0
2026/08/11,00:00,15081559,SEAGATE 希捷,新黑鑽12TB外接硬碟,84折,11790,50,50,50,0,否,0.0
2026/08/11,00:00,11666255,YAMAHA 山葉,BWS 125 UBS雙碟 LED霧燈版2026年式,95折,93000,10,10,10,0,否,0.0
2026/08/11,07:00,15039734,王品集團,西堤牛排經典套餐,94折,729,450,362,314,136,否,30.2
2026/08/11,07:00,8986416,UCC,職人系列濾掛式咖啡6盒(共72入;8gx12入/盒;3種風味各2盒),37折,638,470,424,360,110,否,23.4
2026/08/11,07:00,15033421,ARIEL,洗衣球60+30顆組,68折,639,498,456,406,92,否,18.5
2026/08/11,07:00,11777997,AOTTO,免組裝碳鋼折疊梯,5折,499,600,563,521,79,否,13.2
2026/08/11,07:00,10101929,Logitech 羅技,Lift 人體工學垂直藍牙滑鼠,71折,1790,80,55,25,55,否,68.8
2026/08/11,07:00,14814619,獅王,NONIO全效漱口水2入,52折,499,300,282,248,52,否,17.3
2026/08/11,07:00,9723542,樂米穀場,花蓮富里產雪姬之星1.5KG*6入組,53折,859,350,320,298,52,否,14.9
2026/08/11,07:00,8991214,甜露露,華盛頓9.5R櫻桃1.5kg(空運脆甜),64折,799,800,779,749,51,否,6.4
2026/08/11,07:00,7194165,PaperOne,Copier 多功能高效影印紙 70G A4 5包/箱,76折,499,62,48,12,50,否,80.6
2026/08/11,07:00,15227699,BIODERMA,舒敏潔膚液4入,32折,1099,198,165,149,49,否,24.7
2026/08/11,07:00,12634519,YT shop,買一送一 男女吸排速乾褲/涼感褲(多款任選),23折,468,640,624,593,47,否,7.3
2026/08/11,07:00,7177530,ALAI寢飾工場,買1送1 天絲床包枕套組,2折,799,400,385,367,33,否,8.2
2026/08/11,07:00,8069349,天使娜拉EX膠原蛋白粉x7盒(15包/盒/牛奶),天使娜拉EX膠原蛋白粉x7盒(15包/盒/牛奶),21折,1950,200,183,173,27,否,13.5
2026/08/11,07:00,10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,2998,499,488,478,21,否,4.2
2026/08/11,07:00,13454873,小米官方旗艦館,Xiaomi 電動打氣機 2 Pro,87折,1349,199,186,180,19,否,9.5
2026/08/11,07:00,13728021,蒂巴蕾,贈100mo★6件組-中高腰無痕抗菌內褲,74折,899,499,493,482,17,否,3.4
2026/08/11,07:00,12916072,美心,可拆奶茶咕咕鍋IH不沾3鍋5件組,43折,990,210,202,194,16,否,7.6
2026/08/11,07:00,14176994,妮維雅,630淡斑精華3入,42折,1899,300,295,285,15,否,5.0
2026/08/11,07:00,13986702,Sodastream,時尚風自動扣瓶氣泡水機,39折,2580,98,91,86,12,否,12.2
2026/08/11,07:00,10157297,LAC,活性納豆紅麴Q10膠囊x3盒組,54折,2880,588,584,579,9,否,1.5
2026/08/11,07:00,8133412,大研生醫,德國頂級魚油5入組(60粒/入.陳美鳳&權威醫生共同推薦),41折,4099,147,143,139,8,否,5.4
2026/08/11,07:00,9294858,伊萊克斯,Well Q6無線吸塵器(WQ61-1EDB毛髮截斷版),36折,4688,65,61,57,8,否,12.3
2026/08/11,07:00,15453223,Boatilus,2026新款義大利機能兒童涼鞋/護趾涼鞋(多色任選),77折,850,205,203,198,7,否,3.4
2026/08/11,07:00,12278722,嘿囉,無榖貓糧10磅,61折,1799,190,189,183,7,否,3.7
2026/08/11,07:00,8013804,飛利浦,全自動義式咖啡機(EP2220),28折,9999,100,95,94,6,否,6.0
2026/08/11,07:00,15180439,亞馬生醫,MPE-311激孅粒現5盒,48折,3840,100,98,94,6,否,6.0
2026/08/11,07:00,13698969,芭比波朗,大理石粉嫩蜜粉餅(控油x提亮x鎖妝),69折,1800,96,93,91,5,否,5.2
2026/08/11,07:00,15406786,NEW BALANCE,509系列_復古鞋/運動鞋(多款任選),77折,2699,199,197,194,5,否,2.5
2026/08/11,07:00,11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,7890,39,37,35,4,否,10.3
2026/08/11,07:00,14208908,Le Creuset,Gourmand 專業迷你鑄鐵鍋具3入組,33折,3999,200,199,198,2,否,1.0
2026/08/11,07:00,15325345,Samsung 三星,Galaxy S26 Ultra 5G 6.9吋(12G/256G/Snapdragon 8 Elite Gen 5/2億鏡頭畫素/AI手機),93折,37120,30,29,28,2,否,6.7
2026/08/11,07:00,15119015,樂敦,V游離型葉黃素複方軟膠囊 120粒*2入,77折,2799,150,149,149,1,否,0.7
2026/08/11,07:00,14237834,Lenovo,15.3吋i5 H版輕薄筆電,6折,16990,25,24,24,1,否,4.0
2026/08/11,07:00,15132081,Apple,13吋 A18 Pro(8G/512G),97折,25123,15,14,14,1,否,6.7
2026/08/11,07:00,15489437,DJI,Osmo Nano隨行套裝(128GB) 運動相機/迷你相機｜續航200分｜自帶卡槽(聯強國際貨),95折,10190,20,20,20,0,否,0.0
2026/08/11,07:00,15493441,TCL,65型 4K RGB Mini LED 量子智慧連網TV,77折,38691,30,30,30,0,否,0.0
2026/08/11,11:00,15016422,DIKE,14吋智能變頻遙控扇 HLE160WT,5折,799,397,359,330,67,否,16.9
2026/08/11,11:00,15356986,SKECHERS,女款 輕量防水涼鞋 (多款選),57折,1090,299,273,242,57,否,19.1
2026/08/11,11:00,14937238,台北茹曦酒店,SUNNY BUFFET★平日午/晚餐吃到飽(假日+200),83折,1088,277,237,221,56,否,20.2
2026/08/11,11:00,13760168,華元,餅乾派對箱2箱,59折,499,604,578,557,47,否,7.8
2026/08/11,11:00,13303475,古寶無患子,玉容深層亮白水凝乳4入,55折,880,86,63,46,40,否,46.5
2026/08/11,11:00,11911911,大同,10人份電鍋瑰蜜粉,78折,2590,97,76,66,31,否,32.0
2026/08/11,11:00,9735781,Persil,深層酵解濃縮洗衣精6包,49折,949,499,489,469,30,否,6.0
2026/08/11,11:00,10055187,古寶無患子,20入-玉容活膚晶白皙經典組100g,38折,990,299,278,270,29,否,9.7
2026/08/11,11:00,15050983,野人舒食,舒肥雞胸30入,44折,1599,200,184,172,28,否,14.0
2026/08/11,11:00,9643162,清秀佳人,送濕式衛生紙12抽2入★M-XL5件包/XXL4件包x12入,72折,1111,399,388,376,23,否,5.8
2026/08/11,11:00,7636288,雨之情,時尚高機能風雨衣 2.0版(升級版防水拉鍊),68折,609,498,489,475,23,否,4.6
2026/08/11,11:00,6467970,TiANN 鈦安專利萬用鈦砧板 大款-36x30公分,TiANN 鈦安專利萬用鈦砧板 大款-36x30公分,7折,1619,99,86,77,22,否,22.2
2026/08/11,11:00,4908380,統一LP33,健字號益生菌膠囊*4盒,62折,2995,150,139,129,21,否,14.0
2026/08/11,11:00,14047897,惜惜,康普茶氣泡飲420mlx2箱(共48入),52折,949,288,276,267,21,否,7.3
2026/08/11,11:00,14532866,Tefal 特福,醇火不沾鍋具3件組,33折,899,350,338,333,17,否,4.9
2026/08/11,11:00,15395134,契爾氏,冰河醣蛋白吸油水感凝凍,45折,1440,114,109,99,15,否,13.2
2026/08/11,11:00,14553162,Haier 海爾,全新升級!R9 Plus 白大帥 高溫蒸氣織物清洗機+廚衛清潔組(高溫100度蒸氣/60度熱水/一機多用),57折,3988,79,75,67,12,否,15.2
2026/08/11,11:00,14734140,Nutram 紐頓,無穀均衡健康狗飼料11.4kg,49折,1999,76,69,64,12,否,15.8
2026/08/11,11:00,14499417,翻轉拉！孩子最愛的交通×工程×城市探險立體遊戲書,翻轉拉！孩子最愛的交通×工程×城市探險立體遊戲書,55折,1247,91,84,80,11,否,12.1
2026/08/11,11:00,12608515,ASUS 華碩,Zenfone 11 Ultra 5G 6.78吋(12G/256G/高通驍龍8 Gen3/5000萬鏡頭畫素/AI手機),74折,17777,29,21,19,10,否,34.5
2026/08/11,11:00,13506797,歐姬兒,升級版凍齡蜂王乳凝露EX6入,36折,4622,70,63,61,9,否,12.9
2026/08/11,11:00,14645822,健康優見,活力B群糖衣錠升級版x10瓶,16折,888,200,192,191,9,否,4.5
2026/08/11,11:00,10977760,COACH,斜背包/肩背包/後背包/兩用包(多款),98折,6888,39,35,30,9,否,23.1
2026/08/11,11:00,9929266,m2 美度,超能膠原飲8盒囤貨組(64入),37折,5080,500,495,492,8,否,1.6
2026/08/11,11:00,15491033,Foodcycler,廚餘大師Pro 五合一家用廚餘機(容量大、不挑食！FC-100TW),54折,11380,500,498,493,7,否,1.4
2026/08/11,11:00,8649334,德邁國際工學椅,德邁國際工學椅,59折,2499,119,116,112,7,否,5.9
2026/08/11,11:00,14069610,LEGO 樂高,航海王系列 75639 前進梅利號海賊船,63折,2999,60,56,53,7,否,11.7
2026/08/11,11:00,15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,92折,17588,29,26,23,6,否,20.7
2026/08/11,11:00,14003035,JVC,65型Mini LED TV,66折,19988,49,44,44,5,否,10.2
2026/08/11,11:00,14833198,HP 惠普,15吋Ultra 5輕薄高效筆電,67折,22999,15,12,10,5,否,33.3
2026/08/11,11:00,15231994,西湖渡假村,仲夏花火節★雙人一泊三食(贈4000元住宿抵用券),19折,3599,139,138,135,4,否,2.9
2026/08/11,11:00,15535147,大研生醫,山苦瓜胜雙層緩釋錠4入組(共240錠.陳美鳳代言-1200mg山苦瓜萃取.武靴葉.鉻),43折,3150,100,97,96,4,否,4.0
2026/08/11,11:00,14956392,華碩,Ultra 7獨家AI 32G/OLED,93折,41999,50,49,47,3,否,6.0
2026/08/11,11:00,13992136,歌林,4-5坪一級變頻冷暖,63折,16490,15,14,12,3,否,20.0
2026/08/11,11:00,14211446,輝葉,WePAPA登山健走機(超慢跑 走路機HY-20613),69折,12400,20,19,18,2,否,10.0
2026/08/11,11:00,10960211,HP,ST580三合一wifi連供機★低成本大印量多功能,76折,5990,15,14,13,2,否,13.3
2026/08/11,11:00,15256433,法國STAUB,鑄鐵雙鍋組 圓鍋+平煎鍋16cm,31折,4699,65,64,63,2,否,3.1
2026/08/11,11:00,8666029,Sofy蘇菲,彈力貼身衛生棉,39折,459,1,1,1,0,否,0.0
2026/08/11,14:00,7628356,Scoot&Ride,Kick1 Cool飛滑步車/滑板車(奧地利滑步車 平衡車 嚕嚕車 學步車),58折,2899,200,,0,200,是,100.0
2026/08/11,14:00,7727286,怪獸部落,無膠犬貓副食罐80gx24入,63折,499,497,389,302,195,否,39.2
2026/08/11,14:00,15491286,麥當勞,大麥克+麥脆雞腿*2+麥克雞塊(6塊)+薯條(中)*2+中可*2,73折,330,998,934,839,159,否,15.9
2026/08/11,14:00,15460534,台東鹿鳴溫泉酒店,2-4人入住★升等4人房享一泊多食,16折,3888,130,,0,130,是,100.0
2026/08/11,14:00,11928914,舒主金,加蓋純水濕巾36包,5折,711,390,341,288,102,否,26.2
2026/08/11,14:00,15506419,KINYO,14吋遙控循環電扇 AWAF-027,35折,699,383,341,294,89,否,23.2
2026/08/11,14:00,15039734,王品集團,西堤牛排經典套餐,94折,729,450,411,366,84,否,18.7
2026/08/11,14:00,15272511,舒潔,momo獨家☆柔厚韌感三層90抽x48包,46折,699,499,457,424,75,否,15.0
2026/08/11,14:00,6659322,果貿吳媽家水餃,嚐鮮免運3盒,77折,999,308,285,256,52,否,16.9
2026/08/11,14:00,10101929,Logitech 羅技,Lift 人體工學垂直藍牙滑鼠,71折,1790,80,63,30,50,否,62.5
2026/08/11,14:00,15061143,芝初,8倍細高蛋白纖穀粉10入x5盒,67折,849,301,268,261,40,否,13.3
2026/08/11,14:00,7342330,萬歲牌,堅果日記系列-紅棗堅生堅果/減糖日記(25gx26包/盒-伴手禮/送禮推薦/堅果禮盒/無調味),75折,659,499,473,459,40,否,8.0
2026/08/11,14:00,10889088,台酒生技,酒粕精粹青春露5入,33折,1018,248,224,211,37,否,14.9
2026/08/11,14:00,15437770,飲后,超孅飲6盒(15包/盒),37折,2880,199,188,175,24,否,12.1
2026/08/11,14:00,14960219,KATE,怪獸級持色唇膏,5折,430,300,293,281,19,否,6.3
2026/08/11,14:00,11911911,大同,10人份電鍋瑰蜜粉,78折,2590,100,94,82,18,否,18.0
2026/08/11,14:00,9735440,WOAWOA,3雙組 零重力足弓3D減壓鞋墊(久站鞋墊 除臭鞋墊 足弓鞋墊 運動鞋墊 9735440),39折,1199,254,246,236,18,否,7.1
2026/08/11,14:00,14942665,ONEHOUSE格拉斯人體工學電腦椅,ONEHOUSE格拉斯人體工學電腦椅,38折,2999,75,66,61,14,否,18.7
2026/08/11,14:00,15236197,AZUR,出清品 經典輕質上衣(多款任選),15折,620,290,285,277,13,否,4.5
2026/08/11,14:00,11953390,Panasonic 國際牌獨家專賣-瞬熱式溫水洗淨便座．含基本安裝(DL-5909TWW-TW),Panasonic 國際牌獨家專賣-瞬熱式溫水洗淨便座．含基本安裝(DL-5909TWW-TW),72折,7999,47,35,34,13,否,27.7
2026/08/11,14:00,12723306,小米官方旗艦館,無線吸塵器G20Lite,8折,2411,74,68,62,12,否,16.2
2026/08/11,14:00,13349515,Philips,酷螢移動感應櫥壁燈47cm2入,67折,1999,99,91,87,12,否,12.1
2026/08/11,14:00,11637471,NEOFLAM,陶瓷深平底鍋24cm,4折,799,499,496,491,8,否,1.6
2026/08/11,14:00,7060855,法緻,嬰幼兒洗髮沐浴精2入,78折,1499,199,193,191,8,否,4.0
2026/08/11,14:00,14933219,SK-II,肌源賦能煥顏活膚霜100G,58折,4199,100,96,93,7,否,7.0
2026/08/11,14:00,14008859,SHARP 夏普,12公升自動除菌離子除濕機 DW-LT12ST-W,73折,7990,48,43,42,6,否,12.5
2026/08/11,14:00,14850929,BenQ,27型 2K 200Hz護眼螢幕,79折,5588,38,34,33,5,否,13.2
2026/08/11,14:00,15183818,SAUCONY,TRIUMPH 緩震跑鞋(網路獨家),47折,2599,146,143,142,4,否,2.7
2026/08/11,14:00,14571408,InBody,全球第一 家用版體脂計 InBody Dial H40(2025旗艦機/用科學管理健康),83折,20990,10,9,7,3,否,30.0
2026/08/11,14:00,13684749,國際牌,RO長效濾心瞬熱飲水機,75折,10490,30,27,27,3,否,10.0
2026/08/11,14:00,11855344,FAMMIX 菲米斯,SAFER-2 六合一把手式電子鎖,63折,8799,79,79,77,2,否,2.5
2026/08/11,14:00,14276041,Apple,A+級福利品 iPhone 16 Pro 128G 6.3吋,89折,24688,8,8,7,1,否,12.5
2026/08/11,14:00,14034946,TP-Link,三入組★Wi-Fi 7 三頻 10G路由器,78折,14188,48,48,48,0,否,0.0
2026/08/11,14:00,15143552,ASUS,i7十核RTX5050電競★升32G,82折,42888,20,20,20,0,否,0.0
2026/08/11,18:00,7727286,怪獸部落,無膠犬貓副食罐80gx24入,63折,499,499,393,279,220,否,44.1
2026/08/11,18:00,13340193,NARS,裸光蜜粉餅10g(小白餅),49折,799,248,214,176,72,否,29.0
2026/08/11,18:00,13344803,SABON,沐浴油500ml 2入組,5折,1299,229,206,175,54,否,23.6
2026/08/11,18:00,13628080,BLACK HAMMER,保溫保冰吸管杯860ml兩入組,39折,990,310,286,259,51,否,16.5
2026/08/11,18:00,11700821,Havit,海威特高續航耳罩式藍芽耳機H630BT,31折,799,100,90,57,43,否,43.0
2026/08/11,18:00,14928291,好自在,無痕早安/奢柔褲36片/安睡褲48片,62折,999,499,486,458,41,否,8.2
2026/08/11,18:00,8951301,金園排骨,巨無霸級無骨金饌雞腿排12片,6折,1398,300,279,263,37,否,12.3
2026/08/11,18:00,15394414,周大福,9999黃金金豆星星 1公克,87折,5488,50,26,14,36,否,72.0
2026/08/11,18:00,10729530,鍋寶,316不鏽鋼調理鍋3鍋6件組,33折,990,305,296,280,25,否,8.2
2026/08/11,18:00,10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,2998,499,493,475,24,否,4.8
2026/08/11,18:00,15414919,DHC,好眠素 30日份*2入組,71折,899,400,393,377,23,否,5.8
2026/08/11,18:00,9096413,象印,10人份IH豪熱沸騰微電腦電子鍋,37折,5990,86,78,69,17,否,19.8
2026/08/11,18:00,10268130,茶曉得,杉林溪高山鮮採烏龍茶葉12包(3斤),35折,1199,229,224,213,16,否,7.0
2026/08/11,18:00,15491033,Foodcycler,廚餘大師Pro 五合一家用廚餘機(容量大、不挑食！FC-100TW),54折,11380,500,497,485,15,否,3.0
2026/08/11,18:00,14148896,adidas 愛迪達,防曬連帽外套 抗UV 薄外套 寬鬆 女款(多款任選),51折,1190,200,197,185,15,否,7.5
2026/08/11,18:00,14159603,24HRS,5件組★經典款無感集中內衣,55折,1900,500,497,486,14,否,2.8
2026/08/11,18:00,11764022,FL 生活+,360L雙開門可疊加附輪摺疊收納箱,32折,2599,100,88,86,14,否,14.0
2026/08/11,18:00,14833444,mo select,智能除臭殺菌不鏽鋼感應垃圾桶(大容量30L),25折,1999,72,67,61,11,否,15.3
2026/08/11,18:00,13351861,funcare 船井生醫,FIP100纖維粉增量限定版(共240包),34折,6580,50,46,39,11,否,22.0
2026/08/11,18:00,8388541,善存,游離型葉黃素軟膠囊20mg 4+1盒組,7折,2799,200,193,190,10,否,5.0
2026/08/11,18:00,12584101,德國雙人,Enjoy不沾鍋湯鍋20cm附玻璃蓋,3折,999,300,296,290,10,否,3.3
2026/08/11,18:00,11139929,來復易,活力褲/超薄褲/無痕褲S-XXL(2箱),65折,2399,500,497,491,9,否,1.8
2026/08/11,18:00,13559312,泰安觀止溫泉會館,最後組數！抗漲★雙人觀星/觀月情房一泊二食,63折,8888,60,57,51,9,否,15.0
2026/08/11,18:00,11006259,禾聯,4-6坪一級變頻冷暖空調,59折,17900,20,14,12,8,否,40.0
2026/08/11,18:00,15023905,Durex 杜蕾斯,001水性PU衛生套標準裝10入x2+6入+2入(共28入),58折,2699,32,28,26,6,否,18.8
2026/08/11,18:00,15352987,dyson,V10強勁雙錐無纏結吸塵器(mo獨家新品/毛髮剋星/光學偵測),88折,14900,150,149,147,3,否,2.0
2026/08/11,18:00,13884113,Lenovo,電競平板 Legion Tab Gen 3 8.8吋 WiFi(12G/256G/主相機1300萬畫素),72折,12990,50,48,47,3,否,6.0
2026/08/11,18:00,14676951,POCO F8 Ultra 6.9吋 5G(16G/512G/ Snapdragon 8 Elite Gen 5/5000萬畫素三鏡頭相機),POCO F8 Ultra 6.9吋 5G(16G/512G/ Snapdragon 8 Elite Gen 5/5000萬畫素三鏡頭相機),87折,21999,25,24,23,2,否,8.0
2026/08/11,18:00,15034475,Lenovo,小資首選★14吋i5輕薄16G,88折,21999,20,20,19,1,否,5.0
2026/08/11,22:00,15227699,BIODERMA,舒敏潔膚液4入,32折,1099,200,182,159,41,否,20.5
2026/08/11,22:00,10101929,Logitech 羅技,Lift 人體工學垂直藍牙滑鼠,71折,1790,79,73,53,26,否,32.9
2026/08/11,22:00,15408909,台塑生醫,髮根標靶健髮洗髮精3入組,7折,1049,26,9,0,26,是,100.0
2026/08/11,22:00,14866418,Arowana 亞諾納,快閃★買大送小｜29吋前開自由時刻河馬箱+送20吋同款登機箱＋16吋旅行袋｜三件併箱出貨,33折,2377,499,483,475,24,否,4.8
2026/08/11,22:00,12854850,YOMIX優迷,3入組★磁吸收納Type-C to C100W/C to Lightning30W快充線1M,26折,479,350,344,327,23,否,6.6
2026/08/11,22:00,15056655,FILA,韓韶禧代言款 男女慢跑鞋 運動鞋 (多款選),34折,999,189,178,167,22,否,11.6
2026/08/11,22:00,15356986,SKECHERS,女款 輕量防水涼鞋 (多款選),57折,1090,299,286,280,19,否,6.4
2026/08/11,22:00,10793357,台隆,Uffy紅外線按摩梳,94折,1780,169,157,153,16,否,9.5
2026/08/11,22:00,4202246,一點絕,2%凝膠餌劑 30g(德國巴斯夫出品/除蟑螂),7折,1090,300,292,284,16,否,5.3
2026/08/11,22:00,10372280,大研生醫,視易適葉黃素6入組(共180粒.陳美鳳代言.添加蝦紅素.智利酒果.山桑子),4折,4850,99,92,86,13,否,13.1
2026/08/11,22:00,12707475,桂格,滴雞精36包+高麗人蔘6入+康寧保溫瓶,74折,3499,50,42,39,11,否,22.0
2026/08/11,22:00,14587016,WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),81折,1799,180,174,170,10,否,5.6
2026/08/11,22:00,15403392,only,10KG洗脫烘變頻滾筒,9折,10490,27,19,17,10,否,37.0
2026/08/11,22:00,14924186,PP 石墨烯,石墨烯蠶絲修復眼罩2入,13折,2688,120,112,110,10,否,8.3
2026/08/11,22:00,7530852,FAMO 法摩,雙人美眠硬式獨立筒床墊,0.9折,5699,55,47,46,9,否,16.4
2026/08/11,22:00,7341640,Buffalo 牛頭牌,小牛不鏽鋼雙耳炒鍋40cm,58折,3799,28,22,21,7,否,25.0
2026/08/11,22:00,13050788,雅詩蘭黛,粉持久氣墊粉餅(一盒2蕊),86折,3200,79,77,73,6,否,7.6
2026/08/11,22:00,11468777,3M,L22 三道式濾淨冷熱飲水機,57折,12111,28,25,22,6,否,21.4
2026/08/11,22:00,13929131,Acer,送包鼠★15.6吋 R5輕薄效能,8折,18490,70,65,64,6,否,8.6
2026/08/11,22:00,15203323,老爺酒店集團,超值新券！3張套組★聯合住宿券(正券2張+贈券1張),3折,9899,50,50,47,3,否,6.0
2026/08/11,22:00,14191512,Baicycle,U8 PRO電動折疊腳踏車,69折,15888,19,17,16,3,否,15.8
2026/08/11,22:00,15249606,華碩,17.3吋R7滿血RTX4050,95折,39999,49,48,46,3,否,6.1
2026/08/11,22:00,15359433,成長天地,新品 120cm桌面 兒童書桌椅ME602+AU203,52折,9999,42,40,40,2,否,4.8
2026/08/11,22:00,14434335,Apple,iPhone 17 Pro Max(256G/6.9吋)(20W口袋快充行電組),95折,43400,50,49,48,2,否,4.0
2026/08/11,22:00,14691727,dyson,HD16溫控負離子智慧吹風機(普魯士藍限定色),77折,12900,150,150,149,1,否,0.7
2026/08/11,22:00,14484776,追覓科技,X50 Ultra五重升降AI全能旗艦機皇,39折,24980,6,5,5,1,否,16.7
2026/08/11,22:00,9758066,台達電子,多功能浴室廁所循環涼暖風機-標準型300系列遙控型-適用3-6坪,51折,5388,249,249,249,0,否,0.0
2026/08/12,00:00,14540656,舒特膚,三酸煥膚嫩亮潔膚露2入,75折,1245,148,27,0,148,是,100.0
2026/08/12,00:00,8037995,倍潔雅,花漾柔感150抽x84包,5折,849,495,441,419,76,否,15.4
2026/08/12,00:00,14411766,安耐曬,金鑽防曬露NA 5X版x2入,47折,909,239,193,166,73,否,30.5
2026/08/12,00:00,12111481,悅氏,light鹼性水600mlx3箱(共72入),38折,548,205,164,146,59,否,28.8
2026/08/12,00:00,13091093,UNDER ARMOUR,UA 男 Charged Pursuit 3 慢跑鞋_3024878-002(黑色),28折,830,600,557,544,56,否,9.3
2026/08/12,00:00,15254254,RALPH LAUREN,經典大馬刺繡T恤,48折,1288,179,161,134,45,否,25.1
2026/08/12,00:00,13831690,碧歐斯,新升級金萃黃金精華露3入,32折,879,228,203,186,42,否,18.4
2026/08/12,00:00,14636767,ADAM 亞果元素,VIONTA Q 10000mAh 輕巧款自帶線行動電源(CCC認證),57折,690,249,219,210,39,否,15.7
2026/08/12,00:00,13316655,大成,香草雞腿排20包組+5包黃金脆皮雞腿排,34折,1220,299,276,261,38,否,12.7
2026/08/12,00:00,15287208,DaoDi,皮革購物登機包45L,17折,888,187,170,162,25,否,13.4
2026/08/12,00:00,12526823,蒂巴蕾,贈100mo★2件組 無痕無鋼圈內衣,66折,798,399,380,377,22,否,5.5
2026/08/12,00:00,8143213,LG,寵物版加強淨化循環扇空氣清淨機(PuriCare360°/AS651DSS0,48折,12900,46,27,24,22,否,47.8
2026/08/12,00:00,5517245,貝恩,嬰兒柔濕巾24包,53折,1329,399,381,378,21,否,5.3
2026/08/12,00:00,14085036,LG,13KG直立洗衣機,6折,9999,46,29,26,20,否,43.5
2026/08/12,00:00,13168108,GreenPan,Mayflower專利鑽石深煎鍋28cm,32折,899,194,177,175,19,否,9.8
2026/08/12,00:00,13364305,精臣,無墨打印藍芽連接多國語言★B21pro標籤機(附貼紙),74折,2090,24,10,6,18,否,75.0
2026/08/12,00:00,15209759,石頭科技,Qrevo Edge2掃拖機器人,33折,19999,49,38,35,14,否,28.6
2026/08/12,00:00,14480853,蘭城晶英酒店,2大3小精緻客房含百匯自助早餐★影城免費看,53折,8999,59,49,48,11,否,18.6
2026/08/12,00:00,8476296,Le Creuset,琺瑯鑄鐵鍋巴蒂鍋24cm,34折,3999,197,187,187,10,否,5.1
2026/08/12,00:00,8275857,希爾思,成貓雞肉7.03公斤,65折,2289,105,95,95,10,否,9.5
2026/08/12,00:00,13591978,好來,全亮白深導煥白牙膏3入,59折,837,169,164,161,8,否,4.7
2026/08/12,00:00,15437770,飲后,超孅飲6盒(15包/盒),37折,2880,199,195,192,7,否,3.5
2026/08/12,00:00,11821954,達摩本草,92%高濃度魚油10入（共1200顆),33折,6399,50,48,44,6,否,12.0
2026/08/12,00:00,14921074,華碩,15.6吋Core 7輕薄16G,86折,24999,49,47,46,3,否,6.1
2026/08/12,00:00,15210108,Nespresso,膠囊咖啡機Vertuo UP,75折,8800,17,13,14,3,否,17.6
2026/08/12,00:00,15138465,良和時尚珠寶黃金金塊 馬上有錢金塊 (2.00錢±0.01),良和時尚珠寶黃金金塊 馬上有錢金塊 (2.00錢±0.01),92折,37988,20,19,18,2,否,10.0
2026/08/12,00:00,15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,6595,300,299,298,2,否,0.7
2026/08/12,00:00,11159057,SANSUI 山水,4-6坪戶外露營專用移動冷氣SAC700,49折,11900,30,29,29,1,否,3.3
2026/08/12,00:00,14473107,義美生醫,W PROTEIN濃縮乳清蛋白飲任選4盒(35g*10包/盒),85折,3000,150,150,149,1,否,0.7
2026/08/12,00:00,15035109,Samsung 三星,Galaxy Tab A11+ 11吋 6G/128G Wifi X230 平板電腦,79折,7990,100,100,100,0,否,0.0
2026/08/12,07:00,15331327,BRITA,MAXTRA Pro Pure Performance 濾水壺 純淨全效型濾芯 (5+1裝) 6入-歐洲製(原裝平輸),59折,1183,150,82,13,137,否,91.3
2026/08/12,07:00,13803340,JOJOGO 揪揪購,買一送一 極薄自動輕羽傘,16折,498,620,551,491,129,否,20.8
